fac_no_faction|Нет фракции
fac_commoners|Простолюдины
fac_outlaws|Преступники
fac_neutral|Нейтральные
fac_innocents|Мирные
fac_merchants|Торговцы
fac_culture_1|Войско
fac_culture_2|Войско
fac_culture_3|Войско
fac_culture_4|Войско
fac_culture_5|Войско
fac_culture_6|Войско
fac_culture_7|Войско
fac_culture_8|Войско
fac_culture_9|Войско
fac_culture_10|Войско
fac_culture_11|Офицер полевого артиллерийского расчета
fac_culture_12|Офицер гаубичного расчета
fac_culture_13|Офицер тяжелого гаубичного расчета
fac_culture_14|Канонир (полевое орудие)
fac_culture_15|Канонир (гаубица)
fac_culture_16|Пулеметчик
fac_culture_17|Генерал
fac_culture_33|Мой отряд
fac_player_faction|Фракция игрока
fac_player_supporters_faction|Сторонники игрока
fac_kingdom_1|Французская империя
fac_kingdom_2|Российская империя
fac_kingdom_3|Австрийская империя
fac_kingdom_4|Королевство Сардиния
fac_kingdom_5|Королевство Пруссия
fac_kingdom_6|Османская империя
fac_kingdom_7|Британская империя
fac_kingdom_8|Королевство Нидерландов
fac_kingdom_9|Испанская империя
fac_kingdom_10|Тунисский Эмират
fac_kingdom_11|Королевство двух Сицилий
fac_kingdom_12|Шахдом Персии
fac_kingdom_13|Швейцария
fac_kingdom_14|Хедиват Египта
fac_kingdom_15|Марокканский султанат
fac_kingdom_16|Королевство Португалия
fac_kingdom_17|Оманский султанат
fac_kingdom_18|Королевство Дания
fac_kingdom_19|Папское государство
fac_kingdom_20|Британские колонии
fac_kingdom_21|Эмират Афганистан
fac_kingdom_22|Бухарский эмират
fac_kingdom_23|Хивинское ханство
fac_kingdom_24|Королевство Греция
fac_kingdom_25|Румынские княжества
fac_kingdom_26|Королевство Бельгия
fac_kingdom_27|Королевство Варттемберг
fac_kingdom_28|Сербское княжество
fac_kingdom_29|Королевство Швеция
fac_kingdom_30|Королевство Бавария
fac_kingdom_31|Королевство Ганновер
fac_kingdom_32|Эмират Шаммар
fac_kingdom_33|Эмират Неджд
fac_kingdom_usa|Соединенные Штаты Америки
fac_kingdom_china|Империя Цин
fac_manhunters|Охотники за головами
fac_deserters|Дезертиры
fac_mountain_bandits|Горные бандиты
fac_forest_bandits|Лесные разбойники
fac_ccoop_all_stars|Все звезды
